timestamp,open,high,low,close,volume
2024-08-14 13:00:00,61064.52,61171.14,59473.36,59611.92,3404.21123
2024-08-14 14:00:00,59611.93,59621.94,58823.52,59502.67,4124.81255
2024-08-14 15:00:00,59502.67,59841.73,58903.01,59435.69,2893.2163
2024-08-14 16:00:00,59435.69,59451.53,58615.06,59131.99,2045.95643
2024-08-14 17:00:00,59131.99,59379.51,59039.47,59168.36,1043.58426
2024-08-14 18:00:00,59168.37,59462.61,58809.0,58990.05,1024.74483
2024-08-14 19:00:00,58990.04,59120.09,58710.02,58891.13,810.39795
2024-08-14 20:00:00,58891.13,59183.99,58880.51,59149.16,513.16696
2024-08-14 21:00:00,59149.15,59156.0,58869.74,58913.56,404.08382
2024-08-14 22:00:00,58913.57,59011.49,58433.18,58986.0,948.67809
2024-08-14 23:00:00,58985.99,59022.5,58673.81,58683.39,465.60977
2024-08-15 00:00:00,58683.39,59040.89,58678.0,58993.99,652.16711
2024-08-15 01:00:00,58994.0,59044.44,58135.2,58204.93,1384.77004
2024-08-15 02:00:00,58204.93,58562.61,58010.0,58412.25,2459.79333
2024-08-15 03:00:00,58412.75,58494.74,58350.0,58442.98,503.562
2024-08-15 04:00:00,58442.99,58471.0,58160.0,58388.71,687.66513
2024-08-15 05:00:00,58388.72,58639.0,58188.29,58315.01,747.54161
2024-08-15 06:00:00,58315.01,58390.0,57847.32,58101.44,1550.94234
2024-08-15 07:00:00,58101.44,58149.0,57713.88,58060.37,1156.56805
2024-08-15 08:00:00,58060.36,58390.21,57964.85,58378.3,1024.07628
2024-08-15 09:00:00,58378.3,58551.87,58305.14,58412.64,864.04001
2024-08-15 10:00:00,58412.64,58543.25,58298.6,58361.9,620.7443
2024-08-15 11:00:00,58361.9,58872.85,58354.53,58745.36,836.78188
2024-08-15 12:00:00,58745.36,59387.11,58607.86,58800.26,2158.3608
2024-08-15 13:00:00,58800.26,59477.0,58532.42,59451.34,1905.33986
2024-08-15 14:00:00,59451.33,59743.13,59210.48,59416.35,2073.10429
2024-08-15 15:00:00,59416.36,59787.37,59261.61,59682.84,1586.27247
2024-08-15 16:00:00,59682.85,59849.38,59428.57,59538.01,1358.43935
2024-08-15 17:00:00,59538.01,59547.96,58782.9,58875.1,1484.03158
2024-08-15 18:00:00,58875.1,58878.15,57524.56,57872.82,3577.73998
2024-08-15 19:00:00,57872.82,57963.04,56680.0,57047.46,4014.49421
2024-08-15 20:00:00,57046.34,57133.02,56078.54,56671.06,2541.61631
2024-08-15 21:00:00,56671.06,57632.34,56606.12,57622.21,1722.38505
2024-08-15 22:00:00,57622.21,57885.0,57382.9,57617.36,1824.12623
2024-08-15 23:00:00,57617.35,57824.46,57484.54,57541.06,951.61401
2024-08-16 00:00:00,57541.05,57673.8,57355.0,57469.99,1048.25626
2024-08-16 01:00:00,57469.99,57616.0,57098.62,57540.96,646.17641
2024-08-16 02:00:00,57540.97,58517.47,57336.0,58199.99,1557.25516
2024-08-16 03:00:00,58199.98,58237.31,57801.0,57890.0,894.93645
2024-08-16 04:00:00,57890.0,58313.16,57800.47,58309.99,894.61517
2024-08-16 05:00:00,58310.0,58350.45,58122.95,58196.01,402.70872
2024-08-16 06:00:00,58196.01,58666.77,58059.73,58527.59,1113.53338
2024-08-16 07:00:00,58528.7,58562.97,58325.1,58456.99,833.49962
2024-08-16 08:00:00,58456.99,58600.0,58327.99,58360.0,495.81746
2024-08-16 09:00:00,58360.01,58683.47,58258.52,58672.51,789.20778
2024-08-16 10:00:00,58672.51,58672.76,58300.0,58433.95,502.53949
2024-08-16 11:00:00,58433.95,58625.56,58218.71,58400.0,663.19096
2024-08-16 12:00:00,58400.0,58509.95,57526.31,57868.13,1989.47459
2024-08-16 13:00:00,57868.8,58915.18,57750.0,58343.66,3043.10126
2024-08-16 14:00:00,58343.65,58472.87,57861.99,58018.86,2012.59046
2024-08-16 15:00:00,58018.85,58223.04,57647.05,58071.06,1203.27113
2024-08-16 16:00:00,58071.07,58728.39,58000.0,58563.18,1350.36722
2024-08-16 17:00:00,58563.18,59360.23,58385.13,59215.85,1703.01485
2024-08-16 18:00:00,59215.85,59570.01,59081.42,59467.0,2045.24539
2024-08-16 19:00:00,59467.01,59817.76,59410.25,59683.39,1865.31626
2024-08-16 20:00:00,59683.39,59715.69,59184.72,59257.06,936.40681
2024-08-16 21:00:00,59256.89,59314.91,58950.0,59023.98,560.59915
2024-08-16 22:00:00,59023.97,59178.21,58966.55,58966.56,422.90519
2024-08-16 23:00:00,58966.56,59047.21,58703.99,58874.6,636.81427
2024-08-17 00:00:00,58874.59,59259.9,58785.05,59187.25,629.17488
2024-08-17 01:00:00,59187.26,59389.18,59120.08,59248.49,520.90864
2024-08-17 02:00:00,59248.5,59339.72,59110.79,59146.36,300.25744
2024-08-17 03:00:00,59146.36,59178.0,59000.0,59158.37,319.61718
2024-08-17 04:00:00,59158.36,59263.47,59083.9,59216.74,332.94374
2024-08-17 05:00:00,59216.74,59247.03,59150.18,59163.17,231.1869
2024-08-17 06:00:00,59163.16,59220.2,59141.96,59158.18,194.9654
2024-08-17 07:00:00,59158.18,59261.21,59051.98,59248.0,347.74849
2024-08-17 08:00:00,59248.0,59287.85,59163.16,59279.08,292.68992
2024-08-17 09:00:00,59279.09,59477.16,59223.17,59326.34,441.96549
2024-08-17 10:00:00,59326.35,59346.33,59083.58,59106.4,332.297
2024-08-17 11:00:00,59106.41,59189.43,59060.0,59137.12,260.05895
2024-08-17 12:00:00,59137.12,59267.79,59100.28,59230.07,216.65392
2024-08-17 13:00:00,59230.07,59442.89,59190.0,59324.28,459.60377
2024-08-17 14:00:00,59324.29,59571.99,59254.11,59535.37,355.43806
2024-08-17 15:00:00,59535.37,59654.9,59363.64,59388.11,459.16837
2024-08-17 16:00:00,59388.11,59700.0,59388.11,59610.1,355.94605
2024-08-17 17:00:00,59610.09,59669.95,59428.57,59428.57,381.31489
2024-08-17 18:00:00,59428.57,59471.18,59294.31,59417.67,245.57509
2024-08-17 19:00:00,59417.68,59541.93,59385.71,59473.19,174.17452
2024-08-17 20:00:00,59473.19,59500.0,59330.0,59397.12,179.64912
2024-08-17 21:00:00,59397.13,59429.79,59113.68,59303.8,293.07022
2024-08-17 22:00:00,59303.8,59348.38,59246.43,59314.19,164.32824
2024-08-17 23:00:00,59314.19,59492.0,59300.95,59491.99,232.99303
2024-08-18 00:00:00,59491.99,59747.77,59424.16,59678.93,421.67863
2024-08-18 01:00:00,59678.93,59690.99,59410.21,59435.95,230.1719
2024-08-18 02:00:00,59435.95,60259.01,59393.1,60126.0,1194.84789
2024-08-18 03:00:00,60125.99,60254.77,59300.0,59337.42,1003.95868
2024-08-18 04:00:00,59337.41,59499.99,59256.56,59456.0,496.05122
2024-08-18 05:00:00,59456.0,59698.0,59406.02,59490.0,429.44826
2024-08-18 06:00:00,59490.0,59623.97,59480.0,59595.99,227.12593
2024-08-18 07:00:00,59596.0,59678.4,59516.0,59573.39,368.75995
2024-08-18 08:00:00,59573.39,59717.89,59436.0,59706.02,341.48521
2024-08-18 09:00:00,59706.01,60125.99,59651.68,59880.0,625.30681
2024-08-18 10:00:00,59880.01,60200.0,59826.31,59870.73,1134.85926
2024-08-18 11:00:00,59870.72,60033.34,59759.04,60024.01,455.2164
2024-08-18 12:00:00,60024.0,60284.99,59892.98,59969.55,792.74575
2024-08-18 13:00:00,59969.56,60227.71,59826.31,59828.0,516.38036
2024-08-18 14:00:00,59828.01,59971.14,59669.85,59806.01,645.58452
2024-08-18 15:00:00,59806.0,59931.51,59700.67,59863.99,274.37716
2024-08-18 16:00:00,59863.99,59945.83,59766.3,59840.45,242.12455
2024-08-18 17:00:00,59840.45,59858.05,59377.14,59527.58,647.11206
2024-08-18 18:00:00,59527.58,59623.97,59468.19,59602.17,286.59077
2024-08-18 19:00:00,59602.18,59756.0,59511.79,59708.38,235.22316
2024-08-18 20:00:00,59708.38,59869.77,59682.63,59814.53,270.88956
2024-08-18 21:00:00,59814.53,59814.53,59311.14,59439.33,464.86074
2024-08-18 22:00:00,59439.33,59577.88,59350.0,59350.0,315.50332
2024-08-18 23:00:00,59350.0,59407.61,58408.92,58427.35,2014.55508
2024-08-19 00:00:00,58427.35,58710.0,58210.03,58346.03,2258.26711
2024-08-19 01:00:00,58346.03,58630.0,58216.33,58564.0,1674.85658
2024-08-19 02:00:00,58564.0,58748.0,58427.07,58670.51,571.95643
2024-08-19 03:00:00,58670.51,58763.83,58561.87,58736.85,481.87935
2024-08-19 04:00:00,58736.85,58746.0,58450.0,58582.0,446.59763
2024-08-19 05:00:00,58581.99,58612.0,58359.5,58475.18,597.592
2024-08-19 06:00:00,58475.19,58660.84,58388.85,58570.0,470.2875
2024-08-19 07:00:00,58570.0,58745.82,58500.0,58502.19,563.1549
2024-08-19 08:00:00,58502.19,58660.85,58403.16,58608.27,555.99622
2024-08-19 09:00:00,58608.28,58671.38,57965.6,58006.59,1680.68671
2024-08-19 10:00:00,58006.6,58199.28,57787.3,58046.01,1538.43823
2024-08-19 11:00:00,58046.01,58520.21,57984.18,58396.95,968.93626
2024-08-19 12:00:00,58396.94,58520.13,58264.0,58412.0,536.51605
2024-08-19 13:00:00,58412.01,58970.0,58029.77,58199.99,2044.11579
2024-08-19 14:00:00,58200.0,58633.34,58075.49,58617.42,1293.04771
2024-08-19 15:00:00,58617.42,58777.0,58510.01,58539.24,754.64022
2024-08-19 16:00:00,58539.25,58716.11,58380.0,58705.99,651.87865
2024-08-19 17:00:00,58706.0,59290.0,58555.92,59021.61,1384.41843
2024-08-19 18:00:00,59021.61,59235.93,58732.0,59011.99,654.64785
2024-08-19 19:00:00,59012.0,59130.83,58873.87,58967.53,478.5332
2024-08-19 20:00:00,58967.54,59342.11,58914.0,59080.01,682.11094
2024-08-19 21:00:00,59080.02,59242.74,58967.53,58967.54,596.8178
2024-08-19 22:00:00,58967.54,59280.01,58967.54,59241.0,549.13208
2024-08-19 23:00:00,59240.99,59617.63,59089.95,59438.5,1374.80487
2024-08-20 00:00:00,59438.5,60643.51,59363.31,60482.78,3181.00267
2024-08-20 01:00:00,60482.77,60910.55,60378.02,60446.03,1770.45828
2024-08-20 02:00:00,60446.04,60552.64,60336.97,60528.83,792.76049
2024-08-20 03:00:00,60528.84,60619.19,60422.37,60619.18,648.12493
2024-08-20 04:00:00,60619.19,61000.0,60576.06,60865.61,1772.25079
2024-08-20 05:00:00,60865.61,61400.0,60860.01,61119.99,1810.14308
2024-08-20 06:00:00,61120.0,61144.02,60938.0,60960.84,799.15334
2024-08-20 07:00:00,60960.84,61020.74,60799.81,60924.33,894.38912
2024-08-20 08:00:00,60924.33,60947.4,60679.36,60765.13,998.77224
2024-08-20 09:00:00,60765.14,60975.0,60752.3,60856.04,630.87196
2024-08-20 10:00:00,60856.04,60878.01,60668.3,60716.01,492.5745
2024-08-20 11:00:00,60716.01,60734.91,60401.9,60518.82,1086.5587
2024-08-20 12:00:00,60518.83,60752.25,60502.83,60693.71,825.73743
2024-08-20 13:00:00,60693.72,60955.99,60324.33,60891.99,1511.42527
2024-08-20 14:00:00,60892.0,60904.0,59446.03,59461.8,4267.15555
2024-08-20 15:00:00,59461.81,59483.52,58680.01,58825.53,3840.52655
2024-08-20 16:00:00,58825.53,59046.76,58548.23,58801.15,1468.04254
2024-08-20 17:00:00,58801.15,59059.84,58681.4,59039.48,599.95694
2024-08-20 18:00:00,59039.47,59479.8,59000.0,59191.45,1065.47526
2024-08-20 19:00:00,59191.45,59597.28,59137.78,59511.99,544.56764
2024-08-20 20:00:00,59512.0,59722.72,59285.71,59317.57,724.21595
2024-08-20 21:00:00,59317.58,59331.01,58802.35,59296.94,901.43638
2024-08-20 22:00:00,59296.94,59545.51,59238.08,59368.0,461.98957
2024-08-20 23:00:00,59368.0,59402.64,58992.81,59013.8,389.8563
2024-08-21 00:00:00,59013.8,59279.96,58954.99,58989.0,612.37826
2024-08-21 01:00:00,58989.0,59281.58,58783.47,59281.58,659.71496
2024-08-21 02:00:00,59281.57,59519.99,59253.12,59363.32,648.06025
2024-08-21 03:00:00,59363.32,59419.49,59209.87,59320.0,444.35025
2024-08-21 04:00:00,59320.0,59406.21,59183.13,59358.0,296.07758
2024-08-21 05:00:00,59357.99,59404.97,59292.64,59379.99,373.88885
2024-08-21 06:00:00,59379.99,59739.52,59364.1,59627.32,813.29793
2024-08-21 07:00:00,59627.32,59735.99,59580.0,59712.0,533.99979
2024-08-21 08:00:00,59711.99,59924.13,59231.33,59443.0,1071.73137
2024-08-21 09:00:00,59443.0,59508.0,59085.88,59290.51,979.21548
2024-08-21 10:00:00,59290.51,59484.4,59210.48,59468.4,481.17914
2024-08-21 11:00:00,59468.4,59509.34,59254.47,59361.14,399.0749
